radius1,texture1,perimeter1,area1,smoothness1,compactness1,concavity1,concave_points1,symmetry1,fractal_dimension1,radius2,texture2,perimeter2,area2,smoothness2,compactness2,concavity2,concave_points2,symmetry2,fractal_dimension2,radius3,texture3,perimeter3,area3,smoothness3,compactness3,concavity3,concave_points3,symmetry3,fractal_dimension3,target
1.8710762238893563,1.264058197084449,2.071746919348708,2.0615945478879936,-0.49045140457897446,-1.177519538899401,-1.948008785179689,-1.3591633592418237,-1.152826926317811,0.45094524832798943,-0.9497022419515808,0.1238477095577588,-0.551487295154667,1.5937863092167026,1.5019787599398922,-0.8421553357244063,-4.103823300288878,-1.4629818545056488,0.4991706002789845,-0.1594188912978376,5.511582093618371,1.5937863092167026,2.8565244227286803,2.3335282633672163,-0.7128041293959371,-0.500501740431796,-3.251611428572598,-1.876745765206929,-1.0369951108305098,0.13403353758548406,1.0
1.8710762238893563,-0.8979346767590047,2.071746919348708,2.0615945478879936,-0.4439313889532361,0.18467727038686912,2.025226903678701,1.656129439791747,0.14891004654419973,0.006694115220906935,0.9041417592324918,0.2860297646524766,1.1272853105363816,5.248537325552096,-0.01784699369443381,1.3966182443078736,0.5379566253123106,0.42106604844629525,-0.03352799925319017,0.650361238467974,5.511582093618371,0.16447456308033215,28.45965532261574,28.375314174181987,1.437440238812139,25.944895709678057,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
5.248537325552096,1.264058197084449,5.341431072444746,5.300272999951259,1.907443867973967,26.43737219477585,4.246842934127314,5.341431072444746,1.0136259920642239,0.028673021933054196,27.1023484983691,-0.12943805909244788,27.590051704714238,5.248537325552096,0.06916438328039957,0.7835137714474013,0.8088315794318455,1.205486057845221,-0.3543192302804818,-0.1148392596715382,5.511582093618371,1.2142966875188677,28.45965532261574,28.375314174181987,-1.7088648926687864,2.35942899179734,1.0601460077017961,2.401462373506678,0.3712093597160398,1.2943393951973423,1.0
1.8710762238893563,1.264058197084449,2.071746919348708,2.0615945478879936,-0.49045140457897446,0.40336647134780185,2.025226903678701,0.6081608839742044,0.14891004654419973,0.45094524832798943,0.8778244509052459,0.2860297646524766,0.744293058288447,0.6955028941291288,-0.38557177377365165,0.6081608839787499,0.6546808996085709,1.205486057845221,-0.09788970136055493,-0.1594188912978376,-0.08498629652448772,1.2683639087864695,0.5981105481263436,-0.032235731144780226,-0.7128041293959371,-0.6751012510986978,-0.2897807091462628,0.10341430632698798,-0.5222001028863931,-0.47210226591256876,1.0
-0.13690635369655849,1.264058197084449,0.29800595569525035,-0.18852697545281794,0.9131915947513782,26.43737219477585,4.246842934127314,5.341431072444746,1.2630868516918858,0.028673021933054196,-1.1438582563364708,0.1238477095577588,-0.8651448539441252,-0.6575054892132647,0.7835137714474013,0.7835137714474013,2.718374084182048,1.205486057845221,-0.03352799925319017,-0.1148392596715382,-1.0192955337343657,1.5937863092167026,0.5981105481263436,-1.0474664106937395,1.5541645131379016,26.68249465280884,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
-0.13690635369655849,0.4639910931566032,1.5019787599398922,-0.18852697545281794,0.9131915947513782,2.686113222049757,4.246842934127314,1.656129439791747,25.338759906107743,0.07486240439959803,-0.9497022419515808,0.2860297646524766,0.744293058288447,0.6955028941291288,1.907443868023967,0.08583143576727756,2.8237345998392143,0.42106604844629525,0.5211495069652808,0.7974028836078929,1.6197617956171346,0.5901423784744639,2.8565244227286803,2.3335282633672163,1.5541645131379016,26.68249465280884,2.56313348608599,2.401462373506678,2.0615945478879936,1.2943393951973423,1.0
-0.13690635369655849,0.9731346307057916,0.29800595569525035,-0.18852697545281794,0.019057563237475022,-1.177519538899401,0.08289457609689418,0.6081608839742044,-0.058668988211669174,-0.4131597302900157,0.9041417592324918,0.1238477095577588,-0.08498629653130577,1.5937863092167026,-0.01784699369443381,-0.8421553357244063,-1.152826926317811,0.42106604844629525,0.4991706002789845,-0.8911203403414171,5.511582093618371,25.849585529873732,2.8565244227286803,2.3335282633672163,0.5211495069936143,-0.6751012510986978,-0.2409905449870822,2.401462373506678,0.3712093597160398,0.13403353758548406,1.0
1.8710762238893563,25.156438349313788,2.071746919348708,2.0615945478879936,2.079294124973282,2.686113222049757,4.246842934127314,5.341431072444746,1.2630868516918858,1.987486575713028,2.704387842294901,0.2860297646524766,1.1272853105363816,5.248537325552096,-0.07668749371091978,1.1876284404422457,0.5379566253123106,0.42106604844629525,1.907443867973967,0.650361238467974,5.511582093618371,1.1497581663807759,28.45965532261574,28.375314174181987,1.5541645131379016,2.35942899179734,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
5.248537325552096,1.264058197084449,5.341431072444746,5.300272999951259,0.019057563237475022,0.40336647134780185,26.031907086667687,5.341431072444746,-0.058668988211669174,0.45094524832798943,2.704387842294901,0.2860297646524766,27.590051704714238,5.248537325552096,0.7835137714474013,0.06331641340557376,1.4945986526698858,1.205486057845221,0.4991706002789845,-0.8911203403414171,5.511582093618371,25.849585529873732,28.45965532261574,28.375314174181987,1.744924938558812,0.5431284137138762,2.56313348608599,28.28319888527418,-0.5222001028863931,0.11568439891643799,1.0
-1.375970477555759,-2.5584642493050156,-0.9257694757466748,-1.0192955337331753,0.019057563237475022,-2.3692222498898787,-1.948008785179689,-1.3591633592418237,0.14891004654419973,-0.7781334769778354,-1.1438582563364708,0.2860297646524766,-0.8651448539441252,-0.9077044683526352,-0.06663715786155336,-0.8421553357244063,0.5379566253123106,0.42106604844629525,-0.03352799925319017,-0.8911203403414171,-1.0192955337343657,-1.7260854904106018,-2.6429180800299683,-1.0474664106937395,0.5211495069936143,-23.025850929940457,-0.2897807091462628,0.10341430632698798,-1.0369951108305098,-1.599114028769996,0.0
-1.8820791111783202,-0.8979346767590047,-0.9257694757466748,-1.0192955337331753,-0.982927889580928,2.8237345998392143,-1.948008785179689,-1.3591633592418237,0.1416598853158553,-23.025850929940457,-23.025850929940457,0.2860297646524766,-23.025850929940457,-3.8482983408377405,-1.0049067962870013,0.06331641340557376,-1.9911561163071874,-3.390873495521728,-0.39514122479146524,-0.1594188912978376,-3.4825406837608748,-1.7260854904106018,-2.6429180800299683,-2.717528943711518,-1.2706099619358553,0.5431284137138762,-3.251611428572598,-3.7177762799771847,0.3712093597160398,-2.251439214356661,0.0
-23.025850929940457,-2.5584642493050156,-23.025850929940457,-23.025850929940457,0.6187879765544418,-1.177519538899401,-1.948008785179689,-4.1280375582605116,0.14891004654419973,-23.025850929940457,-1.1438582563364708,0.2860297646524766,-0.8651448539441252,-3.8482983408377405,-0.38557177377365165,-0.8421553357244063,-1.152826926317811,1.205486057845221,-0.03352799925319017,-0.1594188912978376,-3.4825406837608748,-23.025850929940457,-4.228121016164227,-23.025850929940457,0.18467727038686912,-2.9235329848030367,-3.251611428572598,-3.7177762799771847,-0.3543192302763151,-1.424760641703254,0.0
26.031907086667687,-2.5584642493050156,2.071746919348708,2.0615945478879936,-0.982927889580928,2.686113222049757,4.246842934127314,5.341431072444746,1.0136259920642239,0.07486240439959803,0.9041417592324918,0.18467727038686912,1.1272853105363816,1.5937863092167026,-0.07668749371091978,0.7835137714474013,0.8088315794318455,1.205486057845221,-0.3543192302804818,1.5626033817716838,1.6197617956171346,-1.7260854904106018,2.8565244227286803,2.3335282633672163,1.437440238812139,26.68249465280884,2.56313348608599,28.28319888527418,26.43737219477585,1.2943393951973423,1.0
5.248537325552096,1.264058197084449,5.341431072444746,5.300272999951259,0.05114587777600875,0.40336647134780185,1.871076223896499,5.341431072444746,0.4033664713440982,0.45094524832798943,2.704387842294901,0.1238477095577588,2.2557505623211496,5.248537325552096,0.2980059556975836,-0.8421553357244063,-1.9911561163071874,0.7034710637626714,0.728788871758032,-0.8911203403414171,5.511582093618371,1.5937863092167026,28.45965532261574,28.375314174181987,1.437440238812139,0.5431284137138762,-0.2409905449870822,28.28319888527418,1.2142966874788677,0.11568439891643799,1.0
1.8710762238893563,1.264058197084449,5.341431072444746,5.300272999951259,0.9131915947513782,1.3039088462097599,26.031907086667687,5.341431072444746,0.1416598853158553,0.006694115220906935,2.704387842294901,0.2860297646524766,27.590051704714238,5.248537325552096,-0.01784699369443381,0.06331641340557376,0.5379566253123106,0.42106604844629525,0.4991706002789845,-0.1594188912978376,5.511582093618371,1.1497581663807759,28.45965532261574,28.375314174181987,1.5541645131379016,2.025226903678701,2.56313348608599,28.28319888527418,2.0615945478879936,0.13403353758548406,1.0
5.248537325552096,-0.8979346767590047,5.341431072444746,5.300272999951259,2.079294124973282,26.43737219477585,4.246842934127314,5.341431072444746,1.0136259920642239,1.987486575713028,27.1023484983691,0.2860297646524766,27.590051704714238,5.248537325552096,1.4766609519695064,1.3966182443078736,1.4945986526698858,1.205486057845221,-0.03352799925319017,-0.1148392596715382,5.511582093618371,-1.7260854904106018,28.45965532261574,28.375314174181987,0.6081608839742044,2.35942899179734,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
-0.13690635369655849,1.264058197084449,1.5019787599398922,-0.18852697545281794,0.6187879765544418,2.686113222049757,1.871076223896499,5.341431072444746,25.338759906107743,0.07486240439959803,-1.1438582563364708,0.2860297646524766,-0.8651448539441252,-2.546903426919962,0.2980059556975836,24.93329479799958,0.5379566253123106,0.42106604844629525,0.4991706002789845,0.650361238467974,1.6197617956171346,1.5937863092167026,2.8565244227286803,2.3335282633672163,0.6081608839742044,26.68249465280884,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
5.248537325552096,0.9731346307057916,5.341431072444746,5.300272999951259,0.05114587777600875,0.40336647134780185,26.031907086667687,1.656129439791747,-1.019295533732223,0.45094524832798943,2.704387842294901,0.4033664713385424,27.590051704714238,5.248537325552096,-0.38557177377365165,1.1876284404422457,0.6546808996085709,1.205486057845221,-0.03352799925319017,0.650361238467974,5.511582093618371,0.16447456308033215,28.45965532261574,28.375314174181987,-1.3246771831882662,2.1305874192852072,1.0601460077017961,2.401462373506678,-1.183598584973883,0.11568439891643799,1.0
1.5019787599398922,1.264058197084449,2.071746919348708,2.0615945478879936,0.9131915947513782,2.686113222049757,4.246842934127314,5.341431072444746,0.14891004654419973,-0.6993525991383105,0.9041417592324918,0.2860297646524766,1.1272853105363816,1.5937863092167026,0.2980059556975836,24.93329479799958,1.4945986526698858,0.42106604844629525,-0.08498629652524534,-0.1594188912978376,5.511582093618371,0.5901423784744639,28.45965532261574,28.375314174181987,1.5541645131379016,26.68249465280884,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
5.248537325552096,-0.17199767352694745,5.341431072444746,5.300272999951259,0.019057563237475022,0.40336647134780185,2.025226903678701,1.656129439791747,0.4033664713440982,0.006694115220906935,2.704387842294901,0.2860297646524766,2.2557505623211496,5.248537325552096,-0.01784699369443381,0.05114587777600875,1.4945986526698858,0.42106604844629525,-0.03352799925319017,0.650361238467974,5.511582093618371,-1.7260854904106018,28.45965532261574,28.375314174181987,0.11568439891643799,0.5431284137138762,-0.2897807091462628,0.10341430632698798,-0.5222001028863931,0.4033664713440982,1.0
5.248537325552096,1.264058197084449,5.341431072444746,5.300272999951259,0.6187879765544418,2.686113222049757,4.246842934127314,5.341431072444746,1.2630868516918858,0.006694115220906935,2.704387842294901,0.1238477095577588,27.590051704714238,5.248537325552096,0.7835137714474013,0.6081608839787499,0.6546808996085709,0.42106604844629525,-0.03352799925319017,1.5626033817716838,5.511582093618371,1.5937863092167026,28.45965532261574,28.375314174181987,1.744924938558812,2.35942899179734,2.56313348608599,28.28319888527418,0.3712093597160398,1.2943393951973423,1.0
-1.8820791111783202,0.08289457609689418,-2.143550252437032,-1.0192955337379372,0.9131915947513782,1.3039088462097599,1.871076223896499,0.6081608839742044,25.338759906107743,0.028673021933054196,0.9041417592324918,0.2860297646524766,1.1272853105363816,1.5937863092167026,1.907443868023967,0.6081608839787499,1.4945986526698858,0.7034710637626714,-0.03352799925319017,0.7974028836078929,-0.08498629652448772,1.2683639087864695,2.8565244227286803,2.3335282633672163,1.5541645131379016,1.2142966874788677,2.56313348608599,2.401462373506678,26.43737219477585,1.2943393951973423,1.0
1.8710762238893563,1.264058197084449,5.341431072444746,5.300272999951259,2.079294124973282,1.3039088462097599,4.246842934127314,5.341431072444746,1.2630868516918858,-0.6993525991383105,2.704387842294901,0.1238477095577588,1.1272853105363816,5.248537325552096,-0.06663715786155336,24.93329479799958,0.6546808996085709,0.42106604844629525,-0.03352799925319017,0.650361238467974,5.511582093618371,1.5937863092167026,28.45965532261574,28.375314174181987,1.5541645131379016,2.025226903678701,2.56313348608599,28.28319888527418,2.0615945478879936,0.13403353758548406,1.0
5.248537325552096,1.264058197084449,5.341431072444746,5.300272999951259,2.1305874192852072,2.686113222049757,4.246842934127314,1.656129439791747,0.14891004654419973,0.006694115220906935,2.704387842294901,1.2142966874788677,1.1272853105363816,5.248537325552096,0.2980059556975836,0.6081608839787499,1.4945986526698858,0.28476072894495646,0.4991706002789845,0.650361238467974,5.511582093618371,25.849585529873732,28.45965532261574,28.375314174181987,1.744924938558812,26.68249465280884,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
1.8710762238893563,-0.8979346767590047,2.071746919348708,2.0615945478879936,0.6187879765544418,2.686113222049757,1.871076223896499,1.656129439791747,0.1416598853158553,-0.6993525991383105,-0.9497022419515808,0.18467727038686912,-0.8651448539441252,0.6955028941291288,-1.0049067962870013,1.1876284404422457,0.5379566253123106,-1.4629818545056488,-0.08498629652524534,0.650361238467974,5.511582093618371,0.16447456308033215,28.45965532261574,28.375314174181987,0.5211495069936143,1.2142966874788677,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
1.8710762238893563,1.264058197084449,5.341431072444746,2.0615945478879936,-0.4439313889532361,1.3039088462097599,1.871076223896499,1.656129439791747,0.14891004654419973,0.45094524832798943,0.9041417592324918,0.2860297646524766,25.944895709678057,1.5937863092167026,-0.01784699369443381,1.1876284404422457,1.4945986526698858,0.42106604844629525,-0.09788970136055493,-0.1594188912978376,5.511582093618371,-0.3055290661157531,28.45965532261574,28.375314174181987,1.5541645131379016,2.35942899179734,2.56313348608599,28.28319888527418,26.43737219477585,0.13403353758548406,1.0
-0.13690635369655849,1.264058197084449,0.29800595569525035,-0.18852697545281794,0.019057563237475022,0.40336647134780185,1.871076223896499,0.6081608839742044,0.14891004654419973,0.006694115220906935,-1.1438582563364708,0.2860297646524766,-0.551487295154667,-0.9077044683526352,-0.01784699369443381,0.05114587777600875,0.6546808996085709,0.42106604844629525,-0.03352799925319017,0.650361238467974,-0.08498629652448772,1.2142966875188677,2.8565244227286803,-0.032235731144780226,0.5211495069936143,2.35942899179734,2.56313348608599,0.10341430632698798,2.0615945478879936,1.2943393951973423,1.0
-1.8820791111783202,-0.8979346767590047,-2.143550252437032,-1.0192955337331753,0.10341430632698798,-3.274339679591511,-1.948008785179689,-1.3591633592418237,-1.152826926317811,-0.4131597302900157,-23.025850929940457,-0.12943805909244788,-23.025850929940457,-0.982927889580928,-1.0049067962870013,-23.025850929940457,-23.025850929940457,0.42106604844629525,-1.010326863753211,-0.8911203403414171,-3.4825406837608748,-0.7667047811538658,-4.228121016164227,-2.717528943711518,-1.7088648926687864,-2.9235329848030367,-3.251611428572598,-3.7177762799771847,-1.183598584973883,-0.47210226591256876,0.0
-0.13690635369655849,1.264058197084449,0.29800595569525035,-0.18852697545281794,2.1305874192852072,-3.274339679591511,-1.948008785179689,-1.3591633592418237,-0.058668988211669174,0.45094524832798943,27.1023484983691,-0.12943805909244788,27.590051704714238,5.248537325552096,-0.07668749371091978,-0.8421553357244063,-1.152826926317811,1.205486057845221,0.728788871758032,-0.8911203403414171,-1.0192955337343657,0.7835137714424013,-2.6429180800299683,-1.0474664106937395,-1.7088648926687864,-2.9235329848030367,-3.251611428572598,-3.7177762799771847,0.5211495069652808,-0.47210226591256876,1.0
-1.375970477555759,1.264058197084449,-0.9257694757466748,-1.0192955337331753,0.6187879765544418,2.8237345998392143,1.871076223896499,0.6081608839742044,-1.019295533732223,-0.6993525991383105,-1.1438582563364708,1.2142966874788677,-1.0369951108305098,-0.6575054892132647,0.2980059556975836,0.06331641340557376,0.5379566253123106,0.42106604844629525,0.4991706002789845,0.8778244509123886,-0.08498629652448772,0.04157642676850991,0.5981105481263436,1.907443867973967,1.5541645131379016,2.35942899179734,2.56313348608599,28.28319888527418,-0.5222001028863931,1.2943393951973423,1.0
0.926614615036984,1.264058197084449,-0.9257694757466748,-1.0192955337331753,-0.49045140457897446,-1.177519538899401,-1.948008785179689,-4.1280375582605116,-0.7316134613554374,0.45094524832798943,-1.1438582563364708,0.2860297646524766,-1.0369951108305098,-2.546903426919962,0.06916438328039957,-0.8421553357244063,-0.1719976735144474,-0.038466280906556405,0.4991706002789845,-1.042826031136716,-0.08498629652448772,1.2142966875188677,-0.3117596158636387,-0.032235731144780226,-1.7088648926687864,2.1305874192852072,-0.2897807091462628,0.10341430632698798,0.3712093597160398,0.5211495069652808,1.0
-1.8820791111783202,1.264058197084449,-2.143550252437032,-1.638334741903329,-0.038466280906556405,0.40336647134780185,1.871076223896499,1.656129439791747,0.14891004654419973,0.5211495069819474,-1.1438582563364708,0.1238477095577588,-0.8651448539441252,-3.8482983408377405,1.4766609519695064,-0.8421553357244063,0.5379566253123106,-1.5582920342717854,0.4991706002789845,-0.1594188912978376,-3.4825406837608748,1.5937863092167026,-4.228121016164227,-2.717528943711518,1.5541645131379016,0.5431284137138762,2.56313348608599,0.10341430632698798,-1.0369951108305098,1.2943393951973423,1.0
5.248537325552096,1.264058197084449,5.341431072444746,5.300272999951259,0.10341430632698798,2.686113222049757,4.246842934127314,5.341431072444746,1.0136259920642239,-0.6993525991383105,27.1023484983691,0.1238477095577588,27.590051704714238,5.248537325552096,-0.07668749371091978,0.7835137714474013,0.8088315794318455,1.205486057845221,2.9190447796429995,-0.1148392596715382,5.511582093618371,1.5937863092167026,28.45965532261574,28.375314174181987,0.11568439891643799,26.68249465280884,2.56313348608599,28.28319888527418,26.43737219477585,1.2943393951973423,1.0
-1.8820791111783202,25.156438349313788,-0.9257694757466748,-1.0192955337331753,0.6187879765544418,1.3039088462097599,2.025226903678701,1.656129439791747,0.1416598853158553,0.5901423784744639,-0.9497022419515808,0.2860297646524766,2.1305874192852072,0.6955028941291288,0.2980059556975836,0.06331641340557376,0.5379566253123106,0.28476072894495646,-0.08498629652524534,0.8778244509123886,1.6197617956171346,1.2683639087864695,0.5981105481263436,2.3335282633672163,0.6081608839742044,2.35942899179734,1.0601460077017961,2.401462373506678,2.0615945478879936,1.2943393951973423,1.0
-1.8820791111783202,1.264058197084449,-0.9257694757466748,-1.0192955337331753,-0.4439313889532361,0.40336647134780185,0.08289457609689418,0.6081608839742044,0.4033664713440982,0.006694115220906935,-1.1438582563364708,1.2142966874788677,-0.17199767352694745,-0.982927889580928,0.06916438328039957,-0.8421553357244063,-0.1719976735144474,-0.038466280906556405,0.728788871758032,0.7034710637626714,-0.08498629652448772,1.2142966875188677,-0.3117596158636387,1.907443867973967,1.744924938558812,2.35942899179734,1.0601460077017961,2.401462373506678,2.0615945478879936,1.2943393951973423,1.0
5.248537325552096,-0.8979346767590047,5.341431072444746,5.300272999951259,0.9131915947513782,2.686113222049757,4.246842934127314,5.341431072444746,0.14891004654419973,0.006694115220906935,2.704387842294901,1.2142966874788677,2.2557505623211496,5.248537325552096,0.7835137714474013,1.3966182443078736,2.718374084182048,1.205486057845221,-0.03352799925319017,-0.6575054892132647,5.511582093618371,-1.7260854904106018,28.45965532261574,28.375314174181987,1.5541645131379016,25.944895709678057,2.56313348608599,28.28319888527418,2.0615945478879936,0.13403353758548406,1.0
-23.025850929940457,-0.8979346767590047,-23.025850929940457,-23.025850929940457,-1.515732419868708,-1.177519538899401,-23.025850929940457,-4.1280375582605116,0.4033664713440982,-0.6993525991383105,-23.025850929940457,0.2860297646524766,-23.025850929940457,-23.025850929940457,-23.025850929940457,-0.8421553357244063,-1.9911561163071874,-3.390873495521728,-1.010326863753211,-0.1594188912978376,-3.4825406837608748,-0.7667047811538658,-4.228121016164227,-23.025850929940457,-1.2706099619358553,-23.025850929940457,-3.251611428572598,-3.7177762799771847,0.3712093597160398,0.11568439891643799,0.0
-1.8820791111783202,0.08289457609689418,-0.9257694757466748,-1.0192955337331753,0.9131915947513782,0.40336647134780185,1.871076223896499,1.656129439791747,1.2630868516918858,0.5901423784744639,-1.1438582563364708,0.2860297646524766,-0.8651448539441252,-0.9077044683526352,-0.07668749371091978,0.06331641340557376,0.5379566253123106,0.42106604844629525,-0.08498629652524534,-0.6575054892132647,-0.08498629652448772,1.2683639087864695,-0.3117596158636387,-0.032235731144780226,1.5541645131379016,2.35942899179734,2.56313348608599,28.28319888527418,2.0615945478879936,1.2943393951973423,1.0
-1.8820791111783202,-2.5584642493050156,-2.143550252437032,-23.025850929940457,0.6187879765544418,-1.2706099619358553,-1.948008785179689,-1.3591633592418237,-1.019295533732223,0.006694115220906935,-1.1438582563364708,-23.025850929940457,-0.8651448539441252,-0.6575054892132647,0.2980059556975836,-0.8421553357244063,0.5379566253123106,-3.390873495521728,0.4991706002789845,-0.1594188912978376,-3.4825406837608748,-1.7260854904106018,-4.228121016164227,-2.717528943711518,1.744924938558812,-1.3246771831882662,-0.2409905449870822,-3.7177762799771847,-0.5222001028863931,0.13403353758548406,0.0
-1.375970477555759,1.264058197084449,-0.9257694757466748,-1.0192955337331753,-1.515732419868708,-2.3692222498898787,-1.948008785179689,-1.3591633592418237,0.14891004654419973,-0.7781334769778354,-1.1438582563364708,0.1238477095577588,-0.8651448539441252,-2.546903426919962,0.2980059556975836,-0.8421553357244063,-1.152826926317811,0.42106604844629525,-0.39514122479146524,-0.8911203403414171,-1.0192955337343657,-0.8651448539681252,-2.6429180800299683,-1.0474664106937395,-0.7128041293959371,-23.025850929940457,-0.2897807091462628,0.10341430632698798,0.32047881154511393,-1.676075069865313,0.0
